,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable,province_id,province_name,zone_number
566,62532765-5689-4087-a65d-640b783416a0,16,ประเสริฐทรัพย์,คำนนท์มีฤทธิ์,พลังไทยรักไทย,185,นาย,True,49,มุกดาหาร,2
567,d0a96451-491f-4d39-944e-92388ecf6080,17,ฉลอง,บุตรกาล,ชาติไทยพัฒนา,55,นาย,True,49,มุกดาหาร,2
568,c6a0fefa-fbc0-46e5-b8e7-f968d324b490,18,ก้องภพ,วิชาธร,รวมพลังประชาชาติไทย,181,นาย,True,49,มุกดาหาร,2
569,d552965c-973d-43ed-8209-ed1fe65783d9,19,สนิท,พันนุมา,เพื่อนไทย,179,นาย,False,49,มุกดาหาร,2
570,c562a3c3-5843-4ed9-85e0-8a520ad2a12e,20,สมร,รักสะอาด,พลังปวงชนไทย,184,นาย,True,49,มุกดาหาร,2
571,6320d76c-61a6-4deb-86ed-45db631f7e2d,21,กมล,สุวรรณไตรย์,รวมใจไทย,174,นาย,True,49,มุกดาหาร,2
572,c7d3cb3e-a63b-4bf3-a612-76689bde2b86,22,สำเนียง,ใจสุข,ประชาภิวัฒน์,172,นาย,True,49,มุกดาหาร,2
573,803d13e5-23c0-4c78-b2ef-8bff39cf7e9e,23,ชาญสินธ์,สุพรรณโมก,ประชาธรรมไทย,190,นาย,True,49,มุกดาหาร,2
574,9eeb5c9d-85e8-4515-9c23-d3b8eb4abbb6,24,ไพศาล,คำจุลลา,ไทยศรีวิไลย์,180,ร.ต.อ.,True,49,มุกดาหาร,2
575,0d6476d6-e1ac-4004-a7f7-408d26328ddd,25,ธนพงศ์,อุระ,พลเมืองไทย,173,นาย,True,49,มุกดาหาร,2
576,725424f2-d1c9-4f2f-a5ac-ddfb2f2d52ca,26,เกษมสุข,สวัสดี,ประชาไทย,205,พันตำรวจเอก,True,49,มุกดาหาร,2
577,af0d46f4-78be-4512-ae1d-a217397a90c8,27,พิชิตชัย,ผ่องแผ้ว,ประชาชนปฏิรูป,176,นาย,True,49,มุกดาหาร,2
578,3e1cd893-1d18-4668-a5f3-0d033930146f,28,สาคร,รอบรู้,ครูไทยเพื่อประชาชน,118,นาย,True,49,มุกดาหาร,2
579,a43e8c80-d829-47c7-92bd-5e16c22810df,29,อัฐวิทย์,รัชอินทร์,พลังชาติไทย,186,นาย,True,49,มุกดาหาร,2
580,d59714f1-50b8-4235-855b-69fe1d479a18,30,ขาน,เชื้อคำฮด,ทางเลือกใหม่,170,นาย,True,49,มุกดาหาร,2
581,8117f640-4c42-4dd6-b14a-063f3588b023,31,เทวฤทธิ์,ทองแล่ง,รักษ์ผืนป่าประเทศไทย,133,นาย,True,49,มุกดาหาร,2
582,9e9d1a53-ad25-482c-9456-7aa2dea0c1e5,32,วีระ,ใจคง,เพื่อชีวิตใหม่,157,นาย,True,49,มุกดาหาร,2
583,453edf20-8d31-4e33-98ff-642954993e64,33,วิสุทธิ,แสนโคตร,ภูมิพลังเกษตรกรไทย,197,นาย,True,49,มุกดาหาร,2
584,e68c00b5-b727-486d-b765-0f2d2bf74e86,34,ทองบาล,วงศ์พนารัตน์,พลังแผ่นดินทอง,202,นาย,True,49,มุกดาหาร,2
585,5f74e939-7b19-449d-9ebe-08461be28731,35,จิราพร,สุนทรส,พลังประชาธิปไตย,153,นางสาว,True,49,มุกดาหาร,2
586,cee404d7-a47c-42b9-b552-ff22b73a2cf8,36,พิเชฐ,อ่อนบัวขาว,ผึ้งหลวง,164,นาย,True,49,มุกดาหาร,2
587,9a393581-bd0c-4cd6-ac61-b9198459c5d2,37,ไพรัช,ศัลกวิเศษ,ไทรักธรรม,144,นาย,True,49,มุกดาหาร,2
588,267e7b54-1cce-4786-b73e-103eb74b0c31,38,สัญญา,ด่านวันดี,ความหวังใหม่,13,นาย,True,49,มุกดาหาร,2
589,c0599670-4cd3-4d04-bbe6-7a2a70a9ec58,1,สงวน,วังธิยอง,ภูมิใจไทย,63,นาย,True,51,ลำพูน,1
590,3347d0f7-9541-40c7-aec5-80a73ff76611,2,เสรี,น้อยโต,ประชาภิวัฒน์,172,นาย,True,51,ลำพูน,1
591,31885fbf-c6a8-4bd9-80c8-c5e356e3d220,3,วิทวิสิทธิ์,ปันสวนปลูก,อนาคตใหม่,177,นาย,True,51,ลำพูน,1
592,cd116102-7cf6-41a7-a1ab-22f0b1eed8ed,4,ณณรงค์,วงค์สถาน,พลังท้องถิ่นไท,124,นาย,True,51,ลำพูน,1
593,46d1794d-608b-45ae-a715-11d43cdaa145,5,โสภิศ,อินทสโร,ชาติพัฒนา,45,นาง,True,51,ลำพูน,1
594,f126c5a6-6f19-4d13-986f-d122c88edf97,6,นเรศร์,แสงยาสมุทร,ประชาชาติ,187,นาย,True,51,ลำพูน,1
595,d6dc3fed-4265-4f3c-a598-6b129be880cf,7,สุวสันต์,จันทร์ตาธรรม,เสรีรวมไทย,145,นาย,True,51,ลำพูน,1
596,17a5ccf0-d49a-48e9-b750-cf883d85dcde,8,มงคล,ยองเพชร,เพื่อแผ่นดิน,41,นาย,True,51,ลำพูน,1
597,016cef33-3f7e-479f-9c49-197a1011e506,9,ชุมพล,มโนพรม,รักษ์ผืนป่าประเทศไทย,133,นาย,True,51,ลำพูน,1
598,1102bb31-7bc0-4a69-b33f-150e133b147d,10,สงวน,พงษ์มณี,เพื่อไทย,34,นาย,True,51,ลำพูน,1
599,b6413fec-c2d3-42f0-bfea-0fae685c622f,11,ธุดลกัญจ์,คุณชมภู,รวมพลังประชาชาติไทย,181,นางสาว,True,51,ลำพูน,1
600,219f3757-101e-4223-9121-fd3760bf92e8,12,นิติธร,บุตรดา,เพื่อชาติ,149,นาย,True,51,ลำพูน,1
601,2c503f2c-7f60-4062-bc26-538890b040d1,13,ขยัน,วิพรหมชัย,ประชาธิปัตย์,1,นาย,True,51,ลำพูน,1
602,3a1267e7-21ca-400e-88ba-003a00bbdf2b,14,ชาติชาย,เมืองลือ,พลังธรรมใหม่,175,นาย,False,51,ลำพูน,1
603,a1d97ecb-e40f-4902-a5cd-a18f599e89af,15,ธนกฤต,สายเครื่อง,พลังปวงชนไทย,184,นาย,True,51,ลำพูน,1
604,fbcdbf3d-4d8f-4ebb-8797-76450be27798,16,จินดาพล,คำวรรณพร,เศรษฐกิจใหม่,193,จ่าสิบตำรวจ,True,51,ลำพูน,1
605,3e82bca4-d18f-41c3-9031-8e848f947ca1,17,ไชยยันต์,ชุ่มสวัสดิ์,ชาติพันธุ์ไทย,196,นาย,True,51,ลำพูน,1
606,184b3adf-42e9-40da-b40f-4758b551e880,18,ทวีศักดิ์,คำเรือง,ประชาชนปฏิรูป,176,นาย,True,51,ลำพูน,1
607,c495ad47-4eb0-4ce1-9994-3e0a70e17545,19,รังสรรค์,ปาลี,ประชานิยม,191,นาย,True,51,ลำพูน,1
608,ed137ba4-9c92-4963-a7ce-b668d626f69c,20,นพลกฤต,พรหมโชติกาญ,เครือข่ายชาวนาแห่งประเทศไทย,22,นาย,True,51,ลำพูน,1
609,78770eaa-7119-4d4c-9832-72c39bf4ea74,21,จำนง,อุประโจง,ครูไทยเพื่อประชาชน,118,นาย,True,51,ลำพูน,1
610,0c274a50-e582-4470-ae66-2ccb1a798304,22,อนุวัติ,สิทธิสงคราม,พลังชาติไทย,186,สิบตรี,True,51,ลำพูน,1
611,8f398d65-ed5f-4735-af4a-df1b78bde985,23,ถวิล,พรมเมืองยอง,พลังประชารัฐ,192,นาย,True,51,ลำพูน,1
612,7f7db0e9-2a4c-43e0-91cc-ec9be00dd922,24,ชัชวาลย์,ทิศสว่าง,พลังไทยรักไทย,185,นาย,True,51,ลำพูน,1
613,d30bc1de-c136-465d-844a-d3809d82d6c7,25,ลักษมี,แสงมีสี,ไทยศรีวิไลย์,180,นางสาว,True,51,ลำพูน,1
614,511c3c96-02ba-40a2-8d2b-47316e010d13,26,กรทักษ์,โพธิยอง,แทนคุณแผ่นดิน,53,นาย,True,51,ลำพูน,1
615,b915821c-57a0-409b-ac8a-4edff99e3690,27,สำรวม,เหล่าพราหมณ์,ไทรักธรรม,144,นาย,True,51,ลำพูน,1
616,2c806997-890e-40dc-bac2-732b5324989a,28,วีนัส,ยศศิลป์ศักดิ์,ประชาธรรมไทย,190,นาย,True,51,ลำพูน,1
617,aa8e18e2-6598-40d2-aa8d-26038db6a0e6,29,เอก,พรหมแสน,ผึ้งหลวง,164,นาย,True,51,ลำพูน,1
618,61926c0a-09c6-42c8-a555-9151eb187b22,1,อรทัย,วงค์ฝั้น,รักษ์ผืนป่าประเทศไทย,133,นางสาว,True,51,ลำพูน,2
619,e34666e9-ff22-4e45-8eb5-166f543619d5,2,ทักษิณ,เรือนแก้วเทวา,เพื่อชาติ,149,นาย,True,51,ลำพูน,2
620,fb54d7c4-1ed6-4eb6-b65b-a72313c025f3,3,ณัฐวิน,อัศวภูวดล,ภูมิใจไทย,63,นาย,True,51,ลำพูน,2
621,4aa91ac7-445d-4f53-8169-8977df57b0c3,4,สุลักษณ์,ปุ๊ดแค,ประชาภิวัฒน์,172,นาย,True,51,ลำพูน,2
622,fb4abf72-4694-4d68-a83c-b2d4d66f625f,5,รังสรรค์,มณีรัตน์,เพื่อไทย,34,นาย,True,51,ลำพูน,2
623,46e36dff-d345-4aa4-a52a-6e9971c05cef,6,ดาราวรรณ,บุญชิต,พลังปวงชนไทย,184,นาง,True,51,ลำพูน,2
624,245e8bae-f865-4062-a789-a69d7f7a9e27,7,สุทกร,ศรีวิชัย,รวมพลังประชาชาติไทย,181,นาย,True,51,ลำพูน,2
625,9b8bbe19-f84b-4eac-aba3-0fcf91b826ce,8,พุฑฒิพงษ์,ฤาชัย,ชาติไทยพัฒนา,55,นาย,True,51,ลำพูน,2
626,e32e4636-abec-4077-be52-a02528ecd928,9,คำ,กันทาดง,พลังท้องถิ่นไท,124,นาย,True,51,ลำพูน,2
627,3bd56ea3-000f-4e3c-a872-b98813cafd16,10,อุดม,สมรภูมิบูรพา,เสรีรวมไทย,145,นาย,True,51,ลำพูน,2
628,b3864a20-a798-4aed-a561-612e3d47176f,11,จิตติวัศร์,ศรสุวรรณ์,ประชาธิปัตย์,1,พลตรี,True,51,ลำพูน,2
629,1209ca8e-4969-4bd9-b241-bd044fdefea6,12,ประสิทธิ์,รัตนพรหม,อนาคตใหม่,177,นาย,True,51,ลำพูน,2
630,891df68b-77f2-412f-8fff-75d91c7aeded,13,ทรงชัย,วงศ์สวัสดิ์,พลังประชารัฐ,192,นาย,True,51,ลำพูน,2
631,5a02f4a4-2e43-4387-8561-68deba53ddbd,14,ชินชัย,แก้วเรือน,ประชาชาติ,187,นาย,True,51,ลำพูน,2
632,4e76e770-7a93-4ea3-80f5-e11d72bd7e7d,15,ฐิติศักดิ์,แสงใส,ยางพาราไทย,116,นาย,True,51,ลำพูน,2
633,0108ede8-9450-45a5-98c0-168fc95565c6,16,กรณ์ดนัย,สลีวงค์,พลังธรรมใหม่,175,นาย,True,51,ลำพูน,2
634,775b587b-cb76-445e-9927-b5cbe60533f9,17,มนต์ชัย,หล่อมมีทรัพย์,เพื่อแผ่นดิน,41,นาย,True,51,ลำพูน,2
635,0e9d9fe0-81cd-42dd-8047-61fad6fdbe74,18,ปิยภัทร,พรมเศษ,เศรษฐกิจใหม่,193,นาง,True,51,ลำพูน,2
636,a6e1955c-8020-49e2-9c0a-f45c4620b362,19,เทพทัต,โชควาณิชกุล,พลังไทยรักไทย,185,นาย,True,51,ลำพูน,2
637,04efa18b-a4df-4d83-9428-076743973e4e,20,ธีรชัย,พัฒนหทัย,แผ่นดินธรรม,188,นาย,True,51,ลำพูน,2
638,27c9299b-e314-4c57-b0b3-6c2136a5597e,21,ชลธิชา,แสนพรหม,ประชาชนปฏิรูป,176,นาง,True,51,ลำพูน,2
639,e188c052-7578-4abf-9122-7afaf9b4b114,22,พัทธนันท์,ศรีนำทา,ชาติพันธุ์ไทย,196,นางสาว,True,51,ลำพูน,2
640,e3646c90-073f-4dec-aafb-0e255f1de0ce,23,ศักดิ์,ณ ลำพูน,ครูไทยเพื่อประชาชน,118,นาย,True,51,ลำพูน,2
641,e30ad1e5-6041-4919-85bc-0f62b7fdd7fb,24,ปาณิสรารัชฌ์,วิเศษยิ่ง,ประชานิยม,191,นางสาว,True,51,ลำพูน,2
642,519aba63-ddfc-4546-8091-ee75f9b1a59b,25,เบญจมาภรณ์,ภู่แก้ว,พลังชาติไทย,186,นาง,True,51,ลำพูน,2
643,3b4dc970-fa7b-4775-9043-cf121db24d0f,26,บัวลำ,ยะแบน,เครือข่ายชาวนาแห่งประเทศไทย,22,นาง,True,51,ลำพูน,2
644,8b28ab2d-acfb-4e53-840d-87a52886a3ed,27,จักรพงษ์,กันเพชร,พลังประชาธิปไตย,153,นาย,True,51,ลำพูน,2
645,9de19930-4c13-4e4e-9a4f-a50473529e9e,28,กฤศณา,สุทธิกุล,ประชาไทย,205,นางสาว,True,51,ลำพูน,2
646,137d3da6-6c1d-4932-988f-b888eddc468d,29,วรนุช,ศิลมีสัตย์,แทนคุณแผ่นดิน,53,นาง,True,51,ลำพูน,2
647,42d25403-1071-4c03-96bc-04870b9933b9,30,วารุณี,จันทร์เป็ง,ไทรักธรรม,144,นางสาว,True,51,ลำพูน,2
648,7b0461dc-e516-4460-b64a-f0c9548b7369,31,อิสยาภรณ์,ทองธนาคเณศร์,ผึ้งหลวง,164,นาง,True,51,ลำพูน,2
649,a4d185fa-50cd-4c87-b495-cb6bd18b1d1a,1,อิสมาแอล,ขุนดำ,อนาคตใหม่,177,นาย,True,91,สตูล,1
650,a95522a2-8a9f-4c99-9812-51d9b7aad07c,2,ณรงค์,องสารา,พลังปวงชนไทย,184,นาย,True,91,สตูล,1
651,900a5c27-334c-40f3-ab00-231e8deb0dbd,3,นิพนธ์,มรรคาเขต,ชาติไทยพัฒนา,55,นาย,True,91,สตูล,1
652,efce664e-32a1-4a8e-b271-a7261aca0e93,4,อิบรอเหม,อาดำ,ประชาธิปัตย์,1,นาย,True,91,สตูล,1
653,6daafd89-a36d-4d39-a6e0-be5ab65e60de,5,สุริยา,บาราสัน,พลังประชารัฐ,192,พันตำรวจโท,True,91,สตูล,1
654,df47c723-6abe-4604-ad93-8b5f6a3dbc2e,6,พิบูลย์,รัชกิจประการ,ภูมิใจไทย,63,นาย,True,91,สตูล,1
655,e36e1840-65d8-45f5-8b6e-b15bc9062179,7,สมหมาย,ตุกังหัน,พลังท้องถิ่นไท,124,นาย,True,91,สตูล,1
656,344daa44-e145-4b43-a538-80633bf7b2c9,8,ชาตรี,เบญจไพบูลย์,รวมพลังประชาชาติไทย,181,นาย,True,91,สตูล,1
657,8181da8c-93d5-475e-bd3d-914e0e37896e,9,อสิ,มะหะมัดยังกี,ไทยรักษาชาติ ,77,นาย,True,91,สตูล,1
658,a663c8e9-8266-4c01-af1e-675ef43d1a32,10,ยงยุทธ,ประสมศรี,เพื่อชาติ,149,นาย,True,91,สตูล,1
